1418395996.966000, /muse/elements/low_freqs_absolute, 0.0, 0.96151143, 0.58645535, 0.0
1418395996.966000, /muse/elements/alpha_absolute, 0.0, 0.4904925, 0.04955709, 0.0
1418395996.966000, /muse/elements/beta_absolute, 0.0, 0.6359185, 0.54480064, 0.0
1418395996.966000, /muse/elements/delta_absolute, 0.0, 0.7936931, 0.32195267, 0.0
1418395996.967000, /muse/elements/gamma_absolute, 0.0, 0.67642087, 0.44828248, 0.0
1418395996.967000, /muse/elements/theta_absolute, 0.0, 0.46735594, 0.24554136, 0.0
1418395996.967000, /muse/elements/alpha_session_score, 1.0, 1.0, 0.0, 1.0
1418395996.967000, /muse/elements/beta_session_score, 1.0, 0.95454544, 0.52307695, 1.0
1418395996.967000, /muse/elements/delta_session_score, 1.0, 0.3529412, 0.0, 1.0
1418395996.967000, /muse/elements/gamma_session_score, 1.0, 1.0, 0.53932583, 1.0
1418395996.967000, /muse/elements/theta_session_score, 1.0, 0.47058824, 0.071428575, 1.0
1418395996.967000, /muse/drlref, 1641935.5, 1648387.125
1418395996.967000, /muse/acc, 261.719146729, 984.376525879, -242.18788147
1418395996.976000, /muse/acc, 312.500488281, 929.688964844, -230.469116211
1418395996.996000, /muse/acc, 367.188079834, 921.876464844, -218.750335693
1418395997.016000, /muse/acc, 375.000579834, 941.407714844, -226.562850952
1418395997.036000, /muse/eeg, 646.477294922, 1013.30786133, 842.229919434, 462.239471436
1418395997.036000, /muse/eeg/quantization, 1, 1, 1, 1
1418395997.037000, /muse/eeg, 648.122253418, 1013.30786133, 822.49017334, 473.754333496
1418395997.037000, /muse/eeg, 633.317443848, 1010.01794434, 820.845214844, 454.014587402
1418395997.037000, /muse/eeg, 687.601806641, 1008.3729248, 829.070068359, 519.813781738
1418395997.037000, /muse/eeg, 697.471679688, 975.473327637, 817.555236816, 528.038696289
1418395997.037000, /muse/eeg, 654.702148438, 991.923156738, 834.005004883, 519.813781738
1418395997.037000, /muse/eeg, 649.767211914, 1005.08300781, 819.200195312, 496.784057617
1418395997.037000, /muse/eeg, 661.282104492, 1029.75769043, 832.360046387, 463.884460449
1418395997.037000, /muse/eeg, 704.051574707, 998.503051758, 838.940002441, 486.91418457
1418395997.038000, /muse/eeg, 722.146362305, 993.568115234, 832.360046387, 583.968017578
1418395997.038000, /muse/eeg, 689.246765137, 988.633178711, 835.650024414, 560.938293457
1418395997.038000, /muse/eeg, 713.921447754, 1001.79302979, 842.229919434, 605.352783203
1418395997.038000, /muse/eeg, 718.856384277, 995.213134766, 797.815490723, 605.352783203
1418395997.038000, /muse/eeg, 664.57208252, 952.443603516, 809.330322266, 579.033081055
1418395997.038000, /muse/eeg, 633.317443848, 960.668518066, 809.330322266, 569.163208008
1418395997.038000, /muse/eeg, 598.772827148, 952.443603516, 845.519897461, 572.453186035
1418395997.038000, /muse/acc, 343.750549316, 925.782714844, -230.469116211
1418395997.056000, /muse/acc, 292.969207764, 906.251403809, -238.281616211
1418395997.057000, /muse/drlref, 1641935.5, 1648387.125
1418395997.076000, /muse/acc, 257.812896729, 898.438903809, -226.562850952
1418395997.102000, /muse/eeg, 648.122253418, 990.278137207, 850.454833984, 611.932678223
1418395997.102000, /muse/eeg/quantization, 1, 1, 1, 2
1418395997.103000, /muse/eeg, 692.536743164, 980.40826416, 830.715087891, 641.542358398
1418395997.103000, /muse/eeg, 681.021850586, 978.763305664, 832.360046387, 641.542358398
1418395997.103000, /muse/eeg, 695.826660156, 993.568115234, 820.845214844, 615.22265625
1418395997.103000, /muse/eeg, 702.406616211, 1008.3729248, 832.360046387, 648.122253418
1418395997.103000, /muse/eeg, 753.401000977, 988.633178711, 840.584960938, 694.18170166
1418395997.104000, /muse/elements/alpha_relative, nan, 0.14190295, 0.09653189, nan
1418395997.104000, /muse/elements/beta_relative, nan, 0.197843, 0.32417947, nan
1418395997.104000, /muse/elements/delta_relative, nan, 0.29963148, 0.18505657, nan
1418395997.105000, /muse/elements/gamma_relative, nan, 0.21934852, 0.2524962, nan
1418395997.105000, /muse/elements/theta_relative, nan, 0.14127405, 0.14173587, nan
1418395997.105000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1418395997.105000, /muse/elements/is_good, 0, 1, 1, 0
1418395997.105000, /muse/elements/blink, 0
1418395997.105000, /muse/elements/jaw_clench, 0
1418395997.105000, /muse/elements/touching_forehead, 1
1418395997.105000, /muse/elements/experimental/concentration, 1.0
1418395997.105000, /muse/elements/experimental/mellow, 1.0
1418395997.106000, /muse/elements/raw_fft0, 18.0992, 23.208536, 21.86704, 20.525663, 18.195341, 17.344439, 12.320247, 11.381398, 7.4987206, 8.181157, 5.70381, 2.6882668, 0.8734309, 0.38806245, 2.9402404, 1.3466061, 2.679353, 1.303248, -1.8423266, -7.5495496, -11.549663, -6.5029383, -5.4250827, -5.3019924, -2.951338, -5.008825, -0.9058704, -5.274686, -5.228575, -6.3584876, -0.7574331, 2.0289059, -1.6715126, -3.0371165, -4.857989, -6.2893157, -4.1346965, -5.4914546, -9.188397, -10.6549635, -4.978448, 1.4958689, -1.2588062, -9.953124, -4.3446918, -0.87330973, -7.909376, -10.158519, -11.674969, -7.2738004, -3.7859073, -2.0685089, -6.718627, -9.575796, -4.8446903, -2.3246205, -5.452883, 3.266053, 12.200598, 6.9457016, -11.794307, -11.654732, -13.967917, -11.87485, -8.480608, -11.157204, -11.641277, -11.904375, -14.288266, -21.323462, -22.5474, -21.253996, -19.535019, -15.413994, -14.803467, -13.666496, -15.922466, -11.549864, -8.417031, -7.889187, -7.5491614, -4.9570675, -6.0401077, -7.773328, -10.435997, -10.052077, -12.426867, -13.763957, -11.822934, -9.995961, -9.40169, -10.408171, -14.056292, -12.481837, -13.387, -12.781503, -12.424803, -12.1578665, -15.835434, -14.787344, -13.566653, -11.664937, -14.313431, -15.462483, -12.207975, -12.472282, -10.091243, -18.536646, -15.969745, -10.890313, -16.362066, -16.690758, -19.990717, -11.789391, -12.328542, -17.58375, -9.1303835, -10.266769, -13.596208, -16.99427, -14.064996, -13.779741, -16.480885, -16.387663, -16.697044, -19.257284, -20.07058, -16.361057, -20.196867
1418395997.107000, /muse/elements/raw_fft1, 9.0667, 15.018931, 12.515502, 11.839569, 6.688529, 2.9716167, 1.6348746, 0.27815562, -2.9722772, -6.8433647, -5.813847, -4.6434956, -6.696853, -4.8318954, -10.115559, -7.8586864, -5.820528, -8.990778, -4.367501, -8.766134, -4.2702622, -7.250499, -14.085094, -9.726762, -7.668321, -6.8064055, -0.18421307, -4.081969, -6.554905, -4.2110977, -4.9889255, -3.9424343, -7.6513186, -6.791744, -2.7500892, -4.0650764, -7.7665243, -9.117177, -5.986293, -4.92973, -5.4338217, -7.296599, -5.0265136, -6.8727217, -2.511134, -1.8711262, -3.6434405, -8.01607, -7.1069746, -6.9073653, -5.4577503, -4.0166674, -12.212044, -9.544249, -1.8593471, -2.268619, -6.6172748, -4.0129905, 1.6852027, -3.6080909, -8.420653, -11.021993, -13.182245, -14.012067, -13.773964, -13.448904, -15.258828, -13.2164545, -16.781801, -23.291323, -25.27623, -20.497883, -13.86049, -13.37795, -9.176293, -8.553318, -16.339167, -14.003135, -8.819926, -4.476109, -8.636488, -4.8612423, -6.327219, -9.87464, -15.643378, -16.666842, -14.373998, -12.2363825, -9.756839, -10.184006, -9.516587, -12.686912, -13.045613, -13.824471, -15.287647, -15.691561, -19.867058, -15.879298, -18.323627, -14.945131, -10.902178, -11.804573, -11.682983, -9.867509, -9.038638, -15.940536, -19.364428, -14.25347, -18.360025, -17.73651, -23.007023, -19.613125, -16.597767, -18.756016, -11.161047, -9.8778925, -2.493953, -5.963957, -20.48177, -16.989277, -13.194999, -13.033508, -17.171492, -15.229878, -15.912889, -20.47086, -19.671753, -18.691267, -16.112623
1418395997.108000, /muse/elements/raw_fft2, -3.1309547, 5.150778, -0.6002178, -0.78932166, -4.661631, -6.4056206, -4.6004868, -8.608958, -12.300371, -9.018946, -12.985564, -10.021304, -10.413703, -11.019814, -13.006631, -11.002816, -10.184095, -12.397656, -6.772378, -8.791052, -8.897627, -11.828623, -7.9820604, -5.6961946, -9.018757, -7.8752737, -2.9110537, -3.7150323, -6.7777333, -2.347677, -5.128353, -4.3096523, -11.292716, -8.876239, -5.097225, -7.9156156, -8.728525, -3.8500483, -4.058037, -3.8866653, -6.0172286, -8.84377, -9.790413, -13.783456, -11.69994, -9.727132, -10.709884, -6.1306334, -6.7994814, -13.732297, -10.416204, -3.3152382, -4.1477003, -9.078794, -8.20359, -9.2859745, -8.745821, -10.151962, -6.568748, -8.216297, -8.206578, -12.039353, -10.147456, -8.887855, -7.7374477, -8.986072, -13.133747, -14.794867, -18.625109, -21.842625, -26.271347, -21.741592, -19.089865, -17.584404, -14.419383, -13.197936, -14.326092, -14.840045, -11.448183, -9.971408, -10.651676, -15.386329, -8.141512, -4.947587, -10.214081, -12.603718, -13.104415, -12.12392, -13.082182, -7.449763, -10.215683, -14.0944395, -14.374833, -10.153711, -10.151704, -9.932289, -14.076052, -11.9557295, -10.282588, -15.021903, -14.197291, -7.044039, -4.689299, -11.154586, -14.284723, -15.604295, -15.759177, -14.381384, -16.848505, -10.400059, -11.647848, -16.199078, -15.160134, -13.156216, -11.346803, -14.139034, -15.510586, -23.918798, -23.658478, -17.074038, -16.968328, -19.511953, -16.594524, -18.452868, -21.350101, -19.38038, -21.022825, -19.358227, -16.433008
1418395997.110000, /muse/elements/raw_fft3, 27.21958, 31.192833, 28.502592, 17.776564, 17.706886, 15.918236, 9.960053, 10.305022, 9.478466, 10.811444, 8.830111, 8.575635, 4.038183, -1.2389005, -0.111757986, -8.717693, -6.262891, -2.6751268, -2.7504942, -3.940681, -8.521411, -6.8839808, -5.4163136, -2.2549667, -1.815517, 1.3909658, 3.5905604, -1.2412897, -7.4063363, -5.6041226, -2.712784, -0.55757964, -8.001911, -7.60666, -2.3213117, -3.8919744, -3.2236907, -4.127916, -5.408788, -7.1542892, -5.837306, -0.5272654, -2.2272623, -6.7544613, -1.8960332, -1.3552206, -5.5698953, -9.333022, -8.199514, -7.750218, -4.163964, -1.9026327, -5.6671333, -7.049237, -9.204646, -6.5328636, -9.024125, -2.8000746, 7.448973, 2.5162995, -8.094907, -10.880646, -12.692034, -11.9705305, -10.698532, -9.880688, -12.818659, -11.380014, -12.563149, -18.131344, -25.24428, -21.36718, -14.550668, -11.902356, -12.966282, -7.5495205, -7.023631, -7.170609, -7.3364367, -9.951018, -7.298982, -5.8520393, -3.7396774, -3.6997237, -11.299182, -9.013325, -10.024347, -16.534218, -8.22561, -5.4460397, -6.8963757, -4.5380545, -9.806773, -13.249661, -11.341823, -14.558476, -17.879395, -16.007439, -10.64547, -13.961941, -9.105547, -5.814186, -5.656233, -9.424174, -10.269535, -10.084848, -8.67493, -12.657876, -14.547717, -11.516467, -10.481097, -17.531391, -16.089218, -11.573299, -11.82638, -12.910019, -6.0921965, -9.046226, -14.74519, -13.257492, -12.756744, -14.624757, -20.259539, -18.174095, -16.414957, -14.742871, -17.407124, -14.428634, -14.842855
1418395997.110000, /muse/elements/low_freqs_absolute, 0.0, 0.98284656, 0.6012173, 0.0
1418395997.110000, /muse/elements/alpha_absolute, 0.0, 0.4904925, 0.071616136, 0.0
1418395997.110000, /muse/elements/beta_absolute, 0.0, 0.6348218, 0.5977309, 0.0
1418395997.110000, /muse/elements/delta_absolute, 0.0, 0.81508845, 0.35424986, 0.0
1418395997.110000, /muse/elements/gamma_absolute, 0.0, 0.67963576, 0.48920017, 0.0
1418395997.110000, /muse/elements/theta_absolute, 0.0, 0.48856345, 0.23842508, 0.0
1418395997.110000, /muse/elements/alpha_session_score, 1.0, 1.0, 0.0, 1.0
1418395997.110000, /muse/elements/beta_session_score, 1.0, 0.95454544, 0.61538464, 1.0
1418395997.110000, /muse/elements/delta_session_score, 1.0, 0.38235295, 0.010638298, 1.0
1418395997.110000, /muse/elements/gamma_session_score, 1.0, 1.0, 0.58426964, 1.0
1418395997.110000, /muse/elements/theta_session_score, 1.0, 0.5294118, 0.071428575, 1.0
1418395997.110000, /muse/eeg, 750.111022949, 959.02355957, 842.229919434, 720.501403809
1418395997.110000, /muse/eeg, 687.601806641, 939.283752441, 807.68536377, 707.341552734
1418395997.110000, /muse/eeg, 717.211425781, 937.638793945, 809.330322266, 700.76159668
1418395997.111000, /muse/eeg, 758.3359375, 931.058898926, 822.49017334, 750.111022949
1418395997.111000, /muse/eeg, 768.205810547, 908.029174805, 807.68536377, 779.720703125
1418395997.111000, /muse/eeg, 750.111022949, 922.833984375, 832.360046387, 789.590576172
1418395997.111000, /muse/eeg, 745.176086426, 914.609069824, 814.265258789, 786.300598145
1418395997.111000, /muse/eeg, 755.045959473, 898.159240723, 779.720703125, 783.010620117
1418395997.111000, /muse/eeg, 789.590576172, 873.484558105, 807.68536377, 852.09979248
1418395997.111000, /muse/eeg, 781.365661621, 878.419494629, 822.49017334, 884.999450684
1418395997.111000, /muse/acc, 261.719146729, 941.407714844, -203.125320435
1418395997.116000, /muse/acc, 250.000396729, 976.564025879, -199.219055176
1418395997.136000, /muse/acc, 230.469116211, 976.564025879, -207.031570435
1418395997.152000, /muse/config, '{"drlref_conversion_factor": 3225.806396484375, "acc_sample_frequency_hz": 50, "battery_percent_remaining": 87, "eeg_downsample": 16, "notch_frequency_hz": 60, "eeg_locations": [45, 2, 4, 55], "eeg_units": 2, "eeg_output_frequency_hz": 220, "eeg_conversion_factor": 1.6449803113937378, "eeg_channel_layout": "TP9 FP1 FP2 TP10 ", "acc_data_enabled": true, "eeg_sample_frequency_hz": 3520, "mac_addr": "000666695056", "preset": "14", "drlref_sample_frequency_hz": 10, "serial_number": "1120-TWLT-5056", "filters_enabled": true, "battery_millivolts": 4026, "acc_units": 2, "battery_data_enabled": true, "afe_gain": 1961.0, "compression_enabled": true, "eeg_channel_count": 4, "error_data_enabled": true, "acc_conversion_factor": 3.9062561988830566, "eeg_samples_bitwidth": 10, "drlref_data_enabled": true}'
1418395997.152000, /muse/version, '{"build_number": "44", "firmware_type": "Consumer", "hardware_version": "12.0.0", "firmware_headset_version": "", "protocol_version": "2", "firmware_bootloader_version": "7.2.4"}'
1418395997.156000, /muse/acc, 226.562850952, 960.939025879, -222.656600952
1418395997.177000, /muse/eeg, 789.590576172, 894.86932373, 829.070068359, 873.484558105
1418395997.177000, /muse/eeg/quantization, 1, 1, 1, 1
1418395997.177000, /muse/eeg, 791.235534668, 909.674133301, 809.330322266, 876.774536133
1418395997.177000, /muse/eeg, 820.845214844, 876.774536133, 787.945556641, 921.188964844
1418395997.177000, /muse/eeg, 797.815490723, 842.229919434, 802.750427246, 914.609069824
1418395997.178000, /muse/eeg, 764.91583252, 852.09979248, 781.365661621, 922.833984375
1418395997.178000, /muse/eeg, 764.91583252, 866.904663086, 820.845214844, 888.289367676
1418395997.178000, /muse/eeg, 834.005004883, 886.64440918, 802.750427246, 926.123962402
1418395997.178000, /muse/eeg, 843.874938965, 881.709472656, 801.105407715, 988.633178711
1418395997.178000, /muse/eeg, 834.005004883, 871.839599609, 806.040344238, 965.60345459
1418395997.178000, /muse/eeg, 822.49017334, 855.389770508, 792.880554199, 960.668518066
1418395997.178000, /muse/eeg, 845.519897461, 863.614685059, 794.525512695, 954.088623047
1418395997.178000, /muse/eeg, 878.419494629, 835.650024414, 781.365661621, 967.248413086
1418395997.179000, /muse/elements/alpha_relative, nan, 0.13919327, 0.09968571, nan
1418395997.179000, /muse/elements/beta_relative, nan, 0.19573829, 0.33000472, nan
1418395997.180000, /muse/elements/delta_relative, nan, 0.30575913, 0.19271408, nan
1418395997.180000, /muse/elements/gamma_relative, nan, 0.21462937, 0.2514408, nan
1418395997.180000, /muse/elements/theta_relative, nan, 0.14467993, 0.12615468, nan
1418395997.180000, /muse/elements/horseshoe, 1.0, 1.0, 1.0, 1.0
1418395997.180000, /muse/elements/is_good, 0, 1, 1, 0
1418395997.180000, /muse/elements/blink, 1
1418395997.180000, /muse/elements/jaw_clench, 0
1418395997.180000, /muse/elements/touching_forehead, 1
1418395997.180000, /muse/elements/experimental/concentration, 1.0
1418395997.180000, /muse/elements/experimental/mellow, 1.0
1418395997.182000, /muse/elements/raw_fft0, 19.175604, 23.909323, 22.043205, 21.06269, 18.207037, 17.682539, 12.339524, 11.647129, 7.2388434, 8.138623, 5.675173, 2.702347, 0.84391385, 0.40142676, 3.054419, 1.5733324, 3.6116881, 2.0407224, -2.1067698, -7.6469383, -8.565168, -4.363213, -5.5753217, -5.305656, -2.3537464, -2.3075051, 0.36776122, -4.665471, -4.059247, -4.2029104, 0.90387815, 3.0944028, -1.6966913, -3.8462267, -5.3578124, -5.327098, -3.1925733, -5.266825, -8.183596, -10.580934, -5.4848027, 1.7849121, -0.40446904, -7.7078648, -4.0480967, -0.76084286, -8.301107, -8.2988, -10.266854, -7.7582526, -2.8511949, -0.7412448, -4.5154305, -7.4202085, -4.806127, -1.3780862, -3.7865815, 3.7823553, 12.268886, 7.072553, -11.81872, -11.297192, -13.692641, -11.602792, -7.6320395, -9.899349, -11.0400095, -10.811, -12.841563, -20.06765, -23.084015, -20.301527, -17.775301, -14.823817, -13.449298, -12.703779, -14.972106, -11.196183, -7.9607596, -7.7443843, -7.1723137, -4.121114, -5.4979343, -7.1080837, -9.494137, -9.65781, -12.260176, -12.368226, -11.803355, -9.350531, -8.471334, -10.343913, -13.523625, -12.016532, -12.748828, -11.342422, -11.555641, -12.088698, -15.675335, -12.27611, -10.751452, -11.526633, -13.626238, -12.595531, -11.169073, -12.549713, -9.448442, -17.50511, -16.83572, -11.944963, -16.977718, -16.373386, -19.469694, -11.8317995, -11.334933, -17.256731, -8.6378565, -10.141459, -12.928478, -15.922443, -12.656789, -12.371682, -15.545481, -15.394135, -16.035566, -17.831163, -20.105875, -16.325642, -17.827332
1418395997.184000, /muse/elements/raw_fft1, 9.128485, 16.238895, 15.068517, 14.149097, 7.453102, 3.4561548, 3.6316013, 1.5027401, -3.103118, -6.370123, -6.3756123, -5.5291753, -7.3933864, -5.6596184, -10.684258, -8.468677, -5.6365805, -8.077584, -4.555821, -9.358675, -4.9501667, -7.664508, -12.231266, -9.905877, -7.466247, -5.1044097, 0.2356009, -3.5750287, -4.960814, -2.791964, -3.5730844, -3.2477062, -8.184277, -6.3707695, -2.2328994, -3.1078873, -7.88183, -10.330599, -5.515074, -4.7276692, -5.42697, -7.2564335, -4.1756296, -5.696988, -2.2633348, -2.1583755, -3.175265, -7.3209558, -7.2224665, -7.0816975, -4.1661854, -2.7558746, -9.479507, -7.979286, -1.4475057, -1.6585528, -5.6492977, -4.376336, 1.8645258, -2.5544188, -7.2117023, -9.8347225, -13.722705, -14.337849, -14.030446, -13.436513, -16.412907, -13.245035, -16.28683, -23.556246, -24.727343, -19.158108, -13.213223, -13.101629, -8.7172785, -8.168861, -16.743444, -13.754461, -8.587565, -4.2484264, -7.109093, -3.7470198, -6.027785, -9.972027, -14.831828, -16.057411, -14.332836, -12.272736, -9.908329, -10.337134, -9.473738, -12.262764, -14.778062, -14.404678, -15.188291, -15.882295, -19.0048, -15.055022, -16.764097, -14.796256, -10.597471, -11.071729, -11.191014, -10.677452, -10.022902, -17.369774, -19.256151, -14.677813, -18.742071, -18.460686, -22.680286, -19.4681, -16.144053, -17.782135, -10.820202, -10.658709, -2.88387, -6.0657268, -20.028915, -16.660877, -12.595153, -12.512467, -16.322445, -15.270698, -16.700033, -22.124826, -21.622408, -20.670557, -16.721672
1418395997.185000, /muse/elements/raw_fft2, -3.2446308, 6.0282435, 0.09126666, 0.77465713, -3.6437092, -5.779909, -3.5894313, -7.149648, -13.234638, -8.599633, -11.073603, -9.700375, -10.188804, -11.202916, -13.103405, -9.959357, -8.862428, -12.790826, -7.666486, -10.164983, -9.813844, -11.212061, -7.9047194, -6.1400003, -7.613681, -5.706625, -1.9471623, -3.5412874, -5.5598855, -1.6197101, -4.1106715, -3.4474676, -11.372114, -7.6719413, -3.6423998, -6.2630525, -7.9663334, -3.842565, -3.9559371, -3.9251323, -6.0285034, -8.5936575, -9.733643, -15.258441, -12.189388, -9.664653, -9.397806, -3.8664806, -5.5256753, -13.668004, -8.542781, -2.0328798, -2.94291, -7.9156017, -7.6279063, -9.009897, -7.0634985, -7.569938, -6.5105767, -8.406997, -7.301509, -10.583637, -10.039299, -9.057497, -7.2695556, -8.287262, -12.792889, -14.073085, -17.899706, -21.188578, -26.106237, -21.395367, -19.459845, -17.352621, -14.669142, -13.82006, -14.054628, -14.039275, -11.821615, -10.5961075, -9.8937845, -14.09842, -8.485818, -5.3222795, -10.75361, -12.799003, -13.377866, -12.982428, -13.671346, -7.819243, -10.659084, -15.248255, -14.171816, -9.87056, -9.962261, -9.087467, -13.591463, -12.261187, -9.381229, -13.975695, -13.354523, -7.2397027, -4.6467514, -11.185988, -14.25714, -14.865989, -15.176433, -14.400922, -15.472519, -10.053078, -11.448152, -15.288908, -13.731478, -11.91376, -10.804509, -14.408953, -16.257462, -25.173899, -21.844059, -16.026125, -16.156776, -17.944597, -16.614092, -17.944094, -20.70857, -19.04456, -20.329626, -18.367746, -15.355287
1418395997.187000, /muse/elements/raw_fft3, 28.285398, 32.56468, 30.071632, 19.634504, 20.094666, 17.608137, 11.528867, 11.459213, 10.071121, 11.5503, 9.130416, 8.996283, 4.707796, 0.5611026, 0.7059891, -5.1768093, -5.4588847, -2.8244996, -4.5838437, -5.1829677, -8.864817, -5.9011116, -4.1238017, -1.7789743, -1.9877578, 1.4882175, 3.9245353, -0.74277264, -6.999708, -5.1603656, -0.9797347, 0.90382564, -5.6110663, -7.3882217, -1.9170266, -2.5474827, -1.3511527, -3.3977265, -6.284066, -7.101969, -5.850874, -0.5069417, -2.1138537, -6.0728893, -1.6669394, -1.0379772, -4.727597, -5.6129594, -5.755865, -7.8881583, -3.4988356, -0.763918, -5.077596, -8.6905985, -9.301936, -6.802778, -9.946875, -2.4678721, 7.6616354, 3.1043255, -6.4878297, -9.727513, -11.654129, -10.8875, -9.721037, -10.770898, -11.996518, -9.370586, -10.964403, -17.586767, -23.71226, -21.566128, -13.269934, -10.622581, -11.35316, -6.5708294, -5.5357337, -6.3232956, -7.68407, -8.554189, -6.041797, -4.7472568, -3.7773955, -4.3829994, -11.465492, -7.183936, -9.046858, -17.518036, -7.6192327, -4.3630705, -4.994404, -4.0448275, -8.639324, -12.714444, -11.295252, -14.138321, -16.766493, -14.134735, -9.065264, -13.076582, -9.279013, -4.566115, -3.9397402, -9.03082, -10.836396, -8.272613, -7.676281, -12.732438, -13.994096, -10.266657, -9.85368, -18.432112, -15.0428505, -10.790224, -11.84138, -12.355005, -6.4408274, -9.000404, -14.640993, -11.99226, -11.111951, -13.478403, -19.943815, -17.042835, -16.155926, -14.82619, -18.987638, -14.782759, -14.939064
1418395997.187000, /muse/elements/low_freqs_absolute, 0.0, 1.0005103, 0.63993037, 0.0
1418395997.187000, /muse/elements/alpha_absolute, 0.0, 0.4904925, 0.13495135, 0.0
1418395997.187000, /muse/elements/beta_absolute, 0.0, 0.63855004, 0.65483856, 0.0
1418395997.187000, /muse/elements/delta_absolute, 0.0, 0.8322537, 0.42123187, 0.0
1418395997.187000, /muse/elements/gamma_absolute, 0.0, 0.6785634, 0.5367542, 0.0
1418395997.187000, /muse/elements/theta_absolute, 0.0, 0.50728256, 0.23722179, 0.0
1418395997.187000, /muse/elements/alpha_session_score, 1.0, 1.0, 0.0, 1.0
1418395997.187000, /muse/elements/beta_session_score, 1.0, 0.96590906, 0.6923077, 1.0
1418395997.188000, /muse/elements/delta_session_score, 1.0, 0.4117647, 0.08510638, 1.0
1418395997.188000, /muse/elements/gamma_session_score, 1.0, 1.0, 0.6292135, 1.0
1418395997.188000, /muse/elements/theta_session_score, 1.0, 0.54901963, 0.05357143, 1.0
1418395997.188000, /muse/eeg, 863.614685059, 870.194580078, 825.780151367, 1023.17779541
1418395997.188000, /muse/eeg, 835.650024414, 873.484558105, 827.425109863, 965.60345459
1418395997.188000, /muse/eeg, 827.425109863, 863.614685059, 789.590576172, 921.188964844
1418395997.188000, /muse/eeg, 858.679748535, 857.034729004, 786.300598145, 939.283752441
1418395997.188000, /muse/drlref, 1641935.5, 1648387.125
1418395997.188000, /muse/acc, 214.844085693, 945.313964844, -234.375366211
1418395997.196000, /muse/acc, 203.125320435, 949.220214844, -238.281616211
1418395997.216000, /muse/acc, 191.406555176, 937.501464844, -238.281616211
1418395997.239000, /muse/eeg, 878.419494629, 843.874938965, 779.720703125, 965.60345459
1418395997.239000, /muse/eeg/quantization, 1, 1, 1, 1
1418395997.239000, /muse/eeg, 884.999450684, 870.194580078, 796.170471191, 982.053283691
1418395997.240000, /muse/eeg, 871.839599609, 875.129516602, 814.265258789, 982.053283691
1418395997.240000, /muse/eeg, 886.64440918, 883.354431152, 789.590576172, 985.343200684
1418395997.240000, /muse/eeg, 903.094238281, 865.259643555, 789.590576172, 1014.95288086
1418395997.240000, /muse/eeg, 875.129516602, 876.774536133, 783.010620117, 980.40826416
1418395997.240000, /muse/eeg, 863.614685059, 881.709472656, 809.330322266, 955.733581543
1418395997.240000, /muse/eeg, 852.09979248, 857.034729004, 830.715087891, 975.473327637
1418395997.240000, /muse/eeg, 898.159240723, 857.034729004, 799.460449219, 1000.14807129
1418395997.240000, /muse/eeg, 855.389770508, 843.874938965, 792.880554199, 1014.95288086
1418395997.240000, /muse/eeg, 861.969726562, 884.999450684, 807.68536377, 977.118347168
1418395997.240000, /muse/eeg, 883.354431152, 921.188964844, 797.815490723, 982.053283691
1418395997.241000, /muse/eeg, 880.064453125, 894.86932373, 817.555236816, 990.278137207
1418395997.241000, /muse/eeg, 899.804260254, 848.809875488, 792.880554199, 982.053283691
1418395997.241000, /muse/eeg, 894.86932373, 845.519897461, 786.300598145, 988.633178711
1418395997.241000, /muse/eeg, 847.164855957, 852.09979248, 771.495788574, 952.443603516
1418395997.241000, /muse/acc, 191.406555176, 937.501464844, -242.18788147
1418395997.256000, /muse/eeg, 840.584960938, 881.709472656, 810.975280762, 891.579345703
1418395997.256000, /muse/acc, 187.500289917, 937.501464844, -242.18788147
1418395997.276000, /muse/acc, 187.500289917, 953.126464844, -246.09413147
1418395997.278000, /muse/drlref, 1641935.5, 1648387.125
1418395997.296000, /muse/acc, 183.594039917, 941.407714844, -250.000396729
1418395997.319000, /muse/eeg, 848.809875488, 868.549621582, 824.135131836, 932.703857422
1418395997.320000, /muse/elements/alpha_relative, nan, 0.13663846, 0.09538973, nan
1418395997.320000, /muse/elements/beta_relative, nan, 0.19434676, 0.32103667, nan
1418395997.320000, /muse/elements/delta_relative, nan, 0.31271657, 0.22401458, nan
1418395997.321000, /muse/elements/gamma_relative, nan, 0.20947666, 0.2429497, nan
1418395997.321000, /muse/elements/theta_relative, nan, 0.14682153, 0.116609335, nan
1418395997.321000, /muse/elements/horseshoe, 4.0, 1.0, 1.0, 4.0
1418395997.321000, /muse/elements/is_good, 0, 1, 1, 0
1418395997.321000, /muse/elements/blink, 0
1418395997.321000, /muse/elements/jaw_clench, 0
1418395997.322000, /muse/elements/touching_forehead, 1
1418395997.322000, /muse/elements/experimental/concentration, 1.0
1418395997.322000, /muse/elements/experimental/mellow, 1.0
